Count,Name,Foil,Card Number,Edition,Language
1,"Kathril, Aspect Warper",foil,10,Oversized: Commander 2020,English
1,"Nikara, Lair Scavenger",foil,3,Commander 2020,English
1,"Kathril, Aspect Warper",foil,10,Commander 2020,English
1,"Tayam, Luminous Enigma",foil,16,Commander 2020,English
1,"Yannik, Scavenging Sentinel",foil,19,Commander 2020,English
1,Avenging Huntbonder,,22,Commander 2020,English
1,Cartographer's Hawk,,24,Commander 2020,English
1,Martial Impetus,,28,Commander 2020,English
1,Vitality Hunter,,30,Commander 2020,English
1,Daring Fiendbonder,,41,Commander 2020,English
1,Netherborn Altar,,45,Commander 2020,English
1,Parasitic Impetus,,46,Commander 2020,English
1,Obscuring Haze,,61,Commander 2020,English
1,Predatory Impetus,,62,Commander 2020,English
1,Selective Adaptation,,65,Commander 2020,English
1,Slippery Bogbonder,,66,Commander 2020,English
1,Bonder's Ornament,,67,Commander 2020,English
1,Nesting Grounds,,71,Commander 2020,English
1,Aerial Responder,,72,Commander 2020,English
1,"Akroma, Angel of Wrath",,73,Commander 2020,English
1,Angel of Finality,,75,Commander 2020,English
1,Cataclysmic Gearhulk,,80,Commander 2020,English
1,Kalemne's Captain,,92,Commander 2020,English
1,"Odric, Lunarch Marshal",,95,Commander 2020,English
1,Reveillark,,97,Commander 2020,English
1,Solemn Recruit,,99,Commander 2020,English
1,Sunblast Angel,,102,Commander 2020,English
1,Together Forever,,105,Commander 2020,English
1,"Zetalpa, Primal Dawn",,107,Commander 2020,English
1,Cairn Wanderer,,130,Commander 2020,English
1,Ever After,,133,Commander 2020,English
1,Soul of Innistrad,,137,Commander 2020,English
1,Soulflayer,,138,Commander 2020,English
1,Unburial Rites,,139,Commander 2020,English
1,Vampire Nighthawk,,140,Commander 2020,English
1,Acidic Slime,,165,Commander 2020,English
1,Cultivate,,170,Commander 2020,English
1,Harmonize,,173,Commander 2020,English
1,Hornet Queen,,176,Commander 2020,English
1,Majestic Myriarch,,182,Commander 2020,English
1,Sakura-Tribe Elder,,187,Commander 2020,English
1,Satyr Wayfinder,,188,Commander 2020,English
1,Skullwinder,,189,Commander 2020,English
1,Splinterfright,,191,Commander 2020,English
1,Abzan Ascendancy,,198,Commander 2020,English
1,Abzan Charm,,199,Commander 2020,English
1,Ajani Unyielding,,201,Commander 2020,English
1,Archon of Valor's Reach,,202,Commander 2020,English
1,Deadbridge Chant,,207,Commander 2020,English
1,Deathsprout,,208,Commander 2020,English
1,Despark,,209,Commander 2020,English
1,Duneblast,,211,Commander 2020,English
1,Grisly Salvage,,215,Commander 2020,English
1,"Karametra, God of Harvests",,218,Commander 2020,English
1,Nyx Weaver,,226,Commander 2020,English
1,Arcane Signet,,237,Commander 2020,English
1,Commander's Sphere,,240,Commander 2020,English
1,Mimic Vat,,246,Commander 2020,English
1,Sol Ring,,252,Commander 2020,English
1,Swiftfoot Boots,,254,Commander 2020,English
1,Blighted Woodland,,258,Commander 2020,English
1,Canopy Vista,,261,Commander 2020,English
1,Caves of Koilos,,262,Commander 2020,English
1,Command Tower,,264,Commander 2020,English
1,Exotic Orchard,,273,Commander 2020,English
1,Gavony Township,,276,Commander 2020,English
1,Golgari Rot Farm,,277,Commander 2020,English
1,Grim Backwoods,,278,Commander 2020,English
1,Krosan Verge,,285,Commander 2020,English
1,Memorial to Folly,,288,Commander 2020,English
1,Myriad Landscape,,292,Commander 2020,English
1,Orzhov Basilica,,297,Commander 2020,English
1,Sandsteppe Citadel,,305,Commander 2020,English
1,Selesnya Sanctuary,,308,Commander 2020,English
1,Sungrass Prairie,,317,Commander 2020,English
1,Blood Curdle,,75,Ikoria: Lair of Behemoths,English
1,Unbreakable Bond,,101,Ikoria: Lair of Behemoths,English
1,Void Beckoner,,104,Ikoria: Lair of Behemoths,English
1,Titanoth Rex,,174,Ikoria: Lair of Behemoths,English
1,Blossoming Sands,,244,Ikoria: Lair of Behemoths,English
1,Evolving Wilds,,247,Ikoria: Lair of Behemoths,English
1,Jungle Hollow,,249,Ikoria: Lair of Behemoths,English
1,Scoured Barrens,,254,Ikoria: Lair of Behemoths,English
2,Plains,,260,Ikoria: Lair of Behemoths,English
2,Plains,,261,Ikoria: Lair of Behemoths,English
3,Plains,,262,Ikoria: Lair of Behemoths,English
2,Swamp,,266,Ikoria: Lair of Behemoths,English
2,Swamp,,267,Ikoria: Lair of Behemoths,English
3,Swamp,,268,Ikoria: Lair of Behemoths,English
2,Forest,,272,Ikoria: Lair of Behemoths,English
1,Forest,,273,Ikoria: Lair of Behemoths,English
1,Forest,,274,Ikoria: Lair of Behemoths,English
10,Spirit // Insect,,24,Extras: Commander 2020,English
