Count,Name,Foil,Card Number,Edition,Language
1,"Gavi, Nest Warden",foil,7,Oversized: Commander 2020,English
1,Jirina Kudro,foil,8,Oversized: Commander 2020,English
1,"Kalamax, the Stormsire",foil,9,Oversized: Commander 2020,English
1,"Kathril, Aspect Warper",foil,10,Oversized: Commander 2020,English
1,"Otrimi, the Ever-Playful",foil,12,Oversized: Commander 2020,English
1,"Trynn, Champion of Freedom",foil,1,Commander 2020,English
1,"Haldan, Avid Arcanist",foil,2,Commander 2020,English
1,"Nikara, Lair Scavenger",foil,3,Commander 2020,English
1,"Brallin, Skyshark Rider",foil,4,Commander 2020,English
1,"Cazur, Ruthless Stalker",foil,5,Commander 2020,English
1,"Akim, the Soaring Wind",foil,6,Commander 2020,English
1,"Gavi, Nest Warden",foil,7,Commander 2020,English
1,Jirina Kudro,foil,8,Commander 2020,English
1,"Kalamax, the Stormsire",foil,9,Commander 2020,English
1,"Kathril, Aspect Warper",foil,10,Commander 2020,English
1,"Kelsien, the Plague",foil,11,Commander 2020,English
1,"Otrimi, the Ever-Playful",foil,12,Commander 2020,English
1,"Pako, Arcane Retriever",foil,13,Commander 2020,English
1,"Shabraz, the Skyshark",foil,14,Commander 2020,English
1,"Silvar, Devourer of the Free",foil,15,Commander 2020,English
1,"Tayam, Luminous Enigma",foil,16,Commander 2020,English
1,"Ukkima, Stalking Shadow",foil,17,Commander 2020,English
1,"Xyris, the Writhing Storm",foil,18,Commander 2020,English
1,"Yannik, Scavenging Sentinel",foil,19,Commander 2020,English
1,"Zaxara, the Exemplary",foil,20,Commander 2020,English
1,Cryptic Trilobite,,21,Commander 2020,English
1,Avenging Huntbonder,,22,Commander 2020,English
1,Call the Coppercoats,,23,Commander 2020,English
1,Cartographer's Hawk,,24,Commander 2020,English
1,Dismantling Wave,,25,Commander 2020,English
1,Flawless Maneuver,,26,Commander 2020,English
1,Herald of the Forgotten,,27,Commander 2020,English
3,Martial Impetus,,28,Commander 2020,English
1,Verge Rangers,,29,Commander 2020,English
1,Vitality Hunter,,30,Commander 2020,English
1,Crystalline Resonance,,31,Commander 2020,English
1,Decoy Gambit,,32,Commander 2020,English
1,Eon Frolicker,,33,Commander 2020,English
1,Ethereal Forager,,34,Commander 2020,English
1,Fierce Guardianship,,35,Commander 2020,English
1,Nascent Metamorph,,36,Commander 2020,English
3,Psychic Impetus,,37,Commander 2020,English
