Count,Name,Foil,Card Number,Edition,Language
1,Zurgo Helmsmasher,foil,1,Duel Decks: Speed vs. Cunning,English
1,Frenzied Goblin,,2,Duel Decks: Speed vs. Cunning,English
1,Infantry Veteran,,3,Duel Decks: Speed vs. Cunning,English
2,Leonin Snarecaster,,4,Duel Decks: Speed vs. Cunning,English
2,Dregscape Zombie,,5,Duel Decks: Speed vs. Cunning,English
1,Goblin Deathraiders,,6,Duel Decks: Speed vs. Cunning,English
1,Hellraiser Goblin,,7,Duel Decks: Speed vs. Cunning,English
1,Fleshbag Marauder,,8,Duel Decks: Speed vs. Cunning,English
1,Goblin Warchief,,9,Duel Decks: Speed vs. Cunning,English
1,Hell's Thunder,,10,Duel Decks: Speed vs. Cunning,English
1,Kathari Bomber,,11,Duel Decks: Speed vs. Cunning,English
1,Shambling Remains,,12,Duel Decks: Speed vs. Cunning,English
1,Mardu Heart-Piercer,,13,Duel Decks: Speed vs. Cunning,English
2,Beetleback Chief,,14,Duel Decks: Speed vs. Cunning,English
1,"Krenko, Mob Boss",,15,Duel Decks: Speed vs. Cunning,English
1,Ogre Battledriver,,16,Duel Decks: Speed vs. Cunning,English
1,Flame-Kin Zealot,,17,Duel Decks: Speed vs. Cunning,English
1,Scourge Devil,,18,Duel Decks: Speed vs. Cunning,English
1,Oni of Wild Places,,19,Duel Decks: Speed vs. Cunning,English
1,Reckless Abandon,,20,Duel Decks: Speed vs. Cunning,English
1,Shock,,21,Duel Decks: Speed vs. Cunning,English
1,Bone Splinters,,22,Duel Decks: Speed vs. Cunning,English
1,Arc Trail,,23,Duel Decks: Speed vs. Cunning,English
1,Goblin Bombardment,,24,Duel Decks: Speed vs. Cunning,English
2,Krenko's Command,,25,Duel Decks: Speed vs. Cunning,English
1,Act of Treason,,26,Duel Decks: Speed vs. Cunning,English
1,Dauntless Onslaught,,27,Duel Decks: Speed vs. Cunning,English
1,Orcish Cannonade,,28,Duel Decks: Speed vs. Cunning,English
2,Fiery Fall,,29,Duel Decks: Speed vs. Cunning,English
1,Fury of the Horde,,30,Duel Decks: Speed vs. Cunning,English
1,Banefire,,31,Duel Decks: Speed vs. Cunning,English
2,Evolving Wilds,,32,Duel Decks: Speed vs. Cunning,English
1,Ghitu Encampment,,33,Duel Decks: Speed vs. Cunning,English
2,Nomad Outpost,,34,Duel Decks: Speed vs. Cunning,English
4,Mountain,,35,Duel Decks: Speed vs. Cunning,English
3,Mountain,,36,Duel Decks: Speed vs. Cunning,English
3,Mountain,,37,Duel Decks: Speed vs. Cunning,English
3,Plains,,38,Duel Decks: Speed vs. Cunning,English
2,Swamp,,39,Duel Decks: Speed vs. Cunning,English
2,Swamp,,40,Duel Decks: Speed vs. Cunning,English
2,Swamp,,41,Duel Decks: Speed vs. Cunning,English
,,,,,
1,Arcanis the Omnipotent,foil,42,Duel Decks: Speed vs. Cunning,English
2,Faerie Impostor,,43,Duel Decks: Speed vs. Cunning,English
2,Coral Trickster,,44,Duel Decks: Speed vs. Cunning,English
2,Fathom Seer,,45,Duel Decks: Speed vs. Cunning,English
1,Jeskai Elder,,46,Duel Decks: Speed vs. Cunning,English
1,Willbender,,47,Duel Decks: Speed vs. Cunning,English
1,Sparkmage Apprentice,,48,Duel Decks: Speed vs. Cunning,English
1,Lone Missionary,,49,Duel Decks: Speed vs. Cunning,English
1,Master Decoy,,50,Duel Decks: Speed vs. Cunning,English
1,Echo Tracer,,51,Duel Decks: Speed vs. Cunning,English
1,Kor Hookmaster,,52,Duel Decks: Speed vs. Cunning,English
1,Stonecloaker,,53,Duel Decks: Speed vs. Cunning,English
2,Aquamorph Entity,,54,Duel Decks: Speed vs. Cunning,English
1,Hussar Patrol,,55,Duel Decks: Speed vs. Cunning,English
1,Lightning Angel,,56,Duel Decks: Speed vs. Cunning,English
1,Faerie Invaders,,57,Duel Decks: Speed vs. Cunning,English
1,Thousand Winds,,58,Duel Decks: Speed vs. Cunning,English
1,Sphinx of Uthuun,,59,Duel Decks: Speed vs. Cunning,English
1,Fleeting Distraction,,60,Duel Decks: Speed vs. Cunning,English
1,Stave Off,,61,Duel Decks: Speed vs. Cunning,English
1,Swift Justice,,62,Duel Decks: Speed vs. Cunning,English
1,Impulse,,63,Duel Decks: Speed vs. Cunning,English
1,Mana Leak,,64,Duel Decks: Speed vs. Cunning,English
1,Lightning Helix,,65,Duel Decks: Speed vs. Cunning,English
1,Hold the Line,,66,Duel Decks: Speed vs. Cunning,English
1,Inferno Trap,,67,Duel Decks: Speed vs. Cunning,English
1,Steam Augury,,68,Duel Decks: Speed vs. Cunning,English
2,Traumatic Visions,,69,Duel Decks: Speed vs. Cunning,English
1,Whiplash Trap,,70,Duel Decks: Speed vs. Cunning,English
1,Arrow Volley Trap,,71,Duel Decks: Speed vs. Cunning,English
1,Repeal,,72,Duel Decks: Speed vs. Cunning,English
2,Mystic Monastery,,73,Duel Decks: Speed vs. Cunning,English
2,Terramorphic Expanse,,74,Duel Decks: Speed vs. Cunning,English
3,Island,,75,Duel Decks: Speed vs. Cunning,English
3,Island,,76,Duel Decks: Speed vs. Cunning,English
4,Island,,77,Duel Decks: Speed vs. Cunning,English
3,Mountain,,78,Duel Decks: Speed vs. Cunning,English
3,Plains,,79,Duel Decks: Speed vs. Cunning,English
2,Plains,,80,Duel Decks: Speed vs. Cunning,English
2,Plains,,81,Duel Decks: Speed vs. Cunning,English
2,Goblin,,82,Duel Decks: Speed vs. Cunning,English
