Count,Name,Foil,Card Number,Edition,Language
1,Chandra's Incinerator,,136,Core Set 2021,English
3,Chandra's Pyreling,,138,Core Set 2021,English
1,Double Vision,,142,Core Set 2021,English
3,Heartfire Immolator,,150,Core Set 2021,English
3,Shock,,159,Core Set 2021,English
2,Spellgorger Weird,,161,Core Set 2021,English
2,Sure Strike,,163,Core Set 2021,English
2,Unleash Fury,,170,Core Set 2021,English
8,Mountain,,269,Core Set 2021,English
8,Mountain,,270,Core Set 2021,English
8,Mountain,,271,Core Set 2021,English
1,Mountain,,312,Core Set 2021,English
1,"Chandra, Flame's Catalyst",foil,332,Core Set 2021,English
2,Chandra's Firemaw,,333,Core Set 2021,English
3,Keral Keep Disciples,,334,Core Set 2021,English
4,Storm Caller,,335,Core Set 2021,English
2,Blisterspit Gremlin,,108,Ikoria: Lair of Behemoths,English
2,Pyroceratops,,130,Ikoria: Lair of Behemoths,English
2,Infuriate,,141,Theros Beyond Death,English
2,Slaying Fire,,143,Throne of Eldraine,English
