Count,Name,Foil,Card Number,Edition,Language
1,Plains,foil,261,Core Set 2021,English
1,Chandra's Magmutt,foil,137,Core Set 2021,English
1,Demon of Loathing,,292,Theros Beyond Death,English
1,Commander's Sphere,,212,Commander 2019,English
1,"Garruk, Primal Hunter",,167,Commander 2019,English
1,"Niv-Mizzet, Parun",,192,Guilds of Ravnica,English
1,Underworld Dreams,,121,Theros Beyond Death,English
1,Archetype of Imagination,,81,Commander 2018,English
1,Garruk's Gorehorn,foil,184,Core Set 2021,English
1,Faerie Guidemother,,274,Throne of Eldraine,English
