Count,Name,Foil,Card Number,Edition,Language
1,"Jeleva, Nephalia's Scourge",foil,3,Oversized: Commander 2013,English
1,"Nekusar, the Mindrazer",foil,6,Oversized: Commander 2013,English
1,Thraximundar,foil,15,Oversized: Commander 2013,English
1,Arcane Melee,,29,Commander 2013,English
1,Augur of Bolas,,30,Commander 2013,English
1,Curse of Inertia,,36,Commander 2013,English
1,Dismiss,,39,Commander 2013,English
1,Diviner Spirit,,40,Commander 2013,English
1,Echo Mage,,43,Commander 2013,English
1,Fog Bank,,44,Commander 2013,English
1,Guard Gomazoa,,45,Commander 2013,English
1,Illusionist's Gambit,,47,Commander 2013,English
1,Jace's Archivist,,48,Commander 2013,English
1,Mnemonic Wall,,50,Commander 2013,English
1,Opportunity,,51,Commander 2013,English
1,Propaganda,,53,Commander 2013,English
1,Prosperity,,54,Commander 2013,English
1,Skyscribing,,57,Commander 2013,English
1,Strategic Planning,,59,Commander 2013,English
1,Tempt with Reflections,,60,Commander 2013,English
1,True-Name Nemesis,,63,Commander 2013,English
1,"Uyo, Silent Prophet",,64,Commander 2013,English
1,Vision Skeins,,65,Commander 2013,English
1,Annihilate,,68,Commander 2013,English
1,Army of the Damned,,69,Commander 2013,English
1,Baleful Force,,70,Commander 2013,English
1,Curse of Shallow Graves,,71,Commander 2013,English
1,Decree of Pain,,72,Commander 2013,English
1,Hooded Horror,,80,Commander 2013,English
1,Infest,,81,Commander 2013,English
1,Nightscape Familiar,,83,Commander 2013,English
1,Phthisis,,85,Commander 2013,English
1,Price of Knowledge,,89,Commander 2013,English
1,Sudden Spoiling,,94,Commander 2013,English
1,Vampire Nighthawk,,97,Commander 2013,English
1,Charmbreaker Devils,,103,Commander 2013,English
1,Curse of Chaos,,105,Commander 2013,English
1,Fissure Vent,,107,Commander 2013,English
1,Guttersnipe,,112,Commander 2013,English
1,Incendiary Command,,113,Commander 2013,English
1,Molten Disaster,,117,Commander 2013,English
1,Starstorm,,122,Commander 2013,English
1,Terra Ravager,,126,Commander 2013,English
1,Wild Ricochet,,132,Commander 2013,English
1,Baleful Strix,,177,Commander 2013,English
1,Crosis's Charm,,181,Commander 2013,English
1,Cruel Ultimatum,,182,Commander 2013,English
1,Grixis Charm,,192,Commander 2013,English
1,"Jeleva, Nephalia's Scourge",,194,Commander 2013,English
1,"Nekusar, the Mindrazer",,201,Commander 2013,English
1,Nivix Guildmage,,202,Commander 2013,English
1,Soul Manipulation,,215,Commander 2013,English
1,Thraximundar,,221,Commander 2013,English
1,Spiteful Visions,,233,Commander 2013,English
1,Armillary Sphere,,235,Commander 2013,English
1,Eye of Doom,,243,Commander 2013,English
1,Mirari,,246,Commander 2013,English
1,Obelisk of Grixis,,251,Commander 2013,English
1,Sol Ring,,259,Commander 2013,English
1,Swiftfoot Boots,,263,Commander 2013,English
1,Temple Bell,,265,Commander 2013,English
1,Viseling,,269,Commander 2013,English
1,Wayfarer's Bauble,,270,Commander 2013,English
1,Akoum Refuge,,272,Commander 2013,English
1,Bojuka Bog,,278,Commander 2013,English
1,Command Tower,,281,Commander 2013,English
1,Crumbling Necropolis,,283,Commander 2013,English
1,Dimir Guildgate,,284,Commander 2013,English
1,Evolving Wilds,,287,Commander 2013,English
1,Grixis Panorama,,293,Commander 2013,English
1,Izzet Boilerworks,,296,Commander 2013,English
1,Izzet Guildgate,,297,Commander 2013,English
1,Molten Slagheap,,306,Commander 2013,English
1,Opal Palace,,310,Commander 2013,English
1,Rakdos Carnarium,,313,Commander 2013,English
1,Rakdos Guildgate,,314,Commander 2013,English
1,Rupture Spire,,315,Commander 2013,English
1,Temple of the False God,,327,Commander 2013,English
1,Urza's Factory,,331,Commander 2013,English
1,Vivid Creek,,334,Commander 2013,English
1,Vivid Marsh,,336,Commander 2013,English
2,Island,,341,Commander 2013,English
3,Island,,342,Commander 2013,English
2,Island,,343,Commander 2013,English
2,Island,,344,Commander 2013,English
2,Swamp,,345,Commander 2013,English
2,Swamp,,346,Commander 2013,English
2,Swamp,,347,Commander 2013,English
2,Swamp,,348,Commander 2013,English
2,Mountain,,349,Commander 2013,English
1,Mountain,,350,Commander 2013,English
1,Mountain,,351,Commander 2013,English
1,Mountain,,352,Commander 2013,English
