Count,Name,Foil,Card Number,Edition,Language
2,Cliffside Rescuer,,1,Commander 2019,English
1,Commander's Insignia,,2,Commander 2019,English
1,Doomed Artisan,,3,Commander 2019,English
1,Mandate of Peace,,4,Commander 2019,English
1,Sevinne's Reclamation,,5,Commander 2019,English
1,Song of the Worldsoul,,6,Commander 2019,English
1,Thalia's Geistcaller,,7,Commander 2019,English
1,Kadena's Silencer,,8,Commander 2019,English
2,Leadership Vacuum,,9,Commander 2019,English
1,Mass Diminish,,10,Commander 2019,English
1,Sudden Substitution,,11,Commander 2019,English
1,Thought Sponge,,12,Commander 2019,English
1,Wall of Stolen Identity,,13,Commander 2019,English
1,Archfiend of Spite,,14,Commander 2019,English
1,Bone Miser,,15,Commander 2019,English
1,Curse of Fool's Wisdom,,16,Commander 2019,English
1,Gift of Doom,,17,Commander 2019,English
1,"K'rrik, Son of Yawgmoth",,18,Commander 2019,English
2,Mire in Misery,,19,Commander 2019,English
1,Nightmare Unmaking,,20,Commander 2019,English
1,Thieving Amalgam,,21,Commander 2019,English
1,Anje's Ravager,,22,Commander 2019,English
1,Backdraft Hellkite,,23,Commander 2019,English
1,Dockside Extortionist,,24,Commander 2019,English
1,Ghired's Belligerence,,25,Commander 2019,English
2,Hate Mirage,,26,Commander 2019,English
1,Ignite the Future,,27,Commander 2019,English
1,Skyfire Phoenix,,28,Commander 2019,English
1,Tectonic Hellion,,29,Commander 2019,English
1,Wildfire Devils,,30,Commander 2019,English
1,Apex Altisaur,,31,Commander 2019,English
1,Full Flowering,,32,Commander 2019,English
1,Ohran Frostfang,,33,Commander 2019,English
1,Road of Return,,34,Commander 2019,English
1,Selesnya Eulogist,,35,Commander 2019,English
2,Voice of Many,,36,Commander 2019,English
1,Anje Falkenrath,foil,37,Commander 2019,English
1,"Atla Palani, Nest Tender",foil,38,Commander 2019,English
1,"Chainer, Nightmare Adept",foil,39,Commander 2019,English
1,Elsha of the Infinite,foil,40,Commander 2019,English
1,"Gerrard, Weatherlight Hero",,41,Commander 2019,English
1,"Ghired, Conclave Exile",foil,42,Commander 2019,English
1,"Greven, Predator Captain",foil,43,Commander 2019,English
1,"Grismold, the Dreadsower",,44,Commander 2019,English
1,"Kadena, Slinking Sorcerer",foil,45,Commander 2019,English
1,"Marisi, Breaker of the Coil",foil,46,Commander 2019,English
1,"Pramikon, Sky Rampart",foil,47,Commander 2019,English
1,"Rayami, First of the Fallen",foil,48,Commander 2019,English
1,"Sevinne, the Chronoclasm",foil,49,Commander 2019,English
1,"Tahngarth, First Mate",,50,Commander 2019,English
1,"Volrath, the Shapestealer",foil,51,Commander 2019,English
1,Aeon Engine,,52,Commander 2019,English
2,Bloodthirsty Blade,,53,Commander 2019,English
1,Empowered Autogenerator,,54,Commander 2019,English
1,Idol of Oblivion,,55,Commander 2019,English
1,Pendant of Prosperity,,56,Commander 2019,English
4,Scaretiller,,57,Commander 2019,English
1,Scroll of Fate,,58,Commander 2019,English
1,Sanctum of Eternity,,59,Commander 2019,English
1,Desolation Twin,,60,Commander 2019,English
1,Angel of Sanctions,,61,Commander 2019,English
1,Divine Reckoning,,62,Commander 2019,English
1,Dusk // Dawn,,63,Commander 2019,English
1,Ghostly Prison,,64,Commander 2019,English
1,Hour of Reckoning,,65,Commander 2019,English
1,Increasing Devotion,,66,Commander 2019,English
1,Intangible Virtue,,67,Commander 2019,English
1,Phyrexian Rebirth,,68,Commander 2019,English
1,Prismatic Strands,,69,Commander 2019,English
1,Pristine Angel,,70,Commander 2019,English
1,Purify the Grave,,71,Commander 2019,English
1,Ray of Distortion,,72,Commander 2019,English
1,Roc Egg,,73,Commander 2019,English
1,Rootborn Defenses,,74,Commander 2019,English
1,Storm Herd,,75,Commander 2019,English
1,Sun Titan,,76,Commander 2019,English
1,Trostani's Judgment,,77,Commander 2019,English
1,Wingmate Roc,,78,Commander 2019,English
