Count,Name,Foil,Card Number,Edition,Language
1,Ajani Vengeant,foil,1,Duel Decks: Ajani vs. Nicol Bolas,English
1,Kird Ape,,2,Duel Decks: Ajani vs. Nicol Bolas,English
1,Essence Warden,,3,Duel Decks: Ajani vs. Nicol Bolas,English
1,Wild Nacatl,,4,Duel Decks: Ajani vs. Nicol Bolas,English
1,Loam Lion,,5,Duel Decks: Ajani vs. Nicol Bolas,English
1,Canyon Wildcat,,6,Duel Decks: Ajani vs. Nicol Bolas,English
1,Jade Mage,,7,Duel Decks: Ajani vs. Nicol Bolas,English
2,Sylvan Ranger,,8,Duel Decks: Ajani vs. Nicol Bolas,English
2,Ajani's Pridemate,,9,Duel Decks: Ajani vs. Nicol Bolas,English
1,Qasali Pridemage,,10,Duel Decks: Ajani vs. Nicol Bolas,English
1,Grazing Gladehart,,11,Duel Decks: Ajani vs. Nicol Bolas,English
1,Fleetfoot Panther,,12,Duel Decks: Ajani vs. Nicol Bolas,English
1,Woolly Thoctar,,13,Duel Decks: Ajani vs. Nicol Bolas,English
1,Briarhorn,,14,Duel Decks: Ajani vs. Nicol Bolas,English
1,Loxodon Hierarch,,15,Duel Decks: Ajani vs. Nicol Bolas,English
1,Spitemare,,16,Duel Decks: Ajani vs. Nicol Bolas,English
1,Marisi's Twinclaws,,17,Duel Decks: Ajani vs. Nicol Bolas,English
1,Ageless Entity,,18,Duel Decks: Ajani vs. Nicol Bolas,English
1,Pride of Lions,,19,Duel Decks: Ajani vs. Nicol Bolas,English
1,Nacatl Hunt-Pride,,20,Duel Decks: Ajani vs. Nicol Bolas,English
1,Firemane Angel,,21,Duel Decks: Ajani vs. Nicol Bolas,English
1,Ajani's Mantra,,22,Duel Decks: Ajani vs. Nicol Bolas,English
1,Lightning Helix,,23,Duel Decks: Ajani vs. Nicol Bolas,English
1,Lead the Stampede,,24,Duel Decks: Ajani vs. Nicol Bolas,English
1,Griffin Guide,,25,Duel Decks: Ajani vs. Nicol Bolas,English
2,Recumbent Bliss,,26,Duel Decks: Ajani vs. Nicol Bolas,English
1,Searing Meditation,,27,Duel Decks: Ajani vs. Nicol Bolas,English
1,Behemoth Sledge,,28,Duel Decks: Ajani vs. Nicol Bolas,English
1,Naya Charm,,29,Duel Decks: Ajani vs. Nicol Bolas,English
2,Sylvan Bounty,,30,Duel Decks: Ajani vs. Nicol Bolas,English
1,Titanic Ultimatum,,31,Duel Decks: Ajani vs. Nicol Bolas,English
2,Evolving Wilds,,32,Duel Decks: Ajani vs. Nicol Bolas,English
1,Graypelt Refuge,,33,Duel Decks: Ajani vs. Nicol Bolas,English
2,Jungle Shrine,,34,Duel Decks: Ajani vs. Nicol Bolas,English
1,Kazandu Refuge,,35,Duel Decks: Ajani vs. Nicol Bolas,English
1,Sapseep Forest,,36,Duel Decks: Ajani vs. Nicol Bolas,English
1,"Vitu-Ghazi, the City-Tree",,37,Duel Decks: Ajani vs. Nicol Bolas,English
