Count,Name,Foil,Card Number,Edition,Language
1,Bastion Protector,,1,Commander 2015,English
1,Dawnbreak Reclaimer,,2,Commander 2015,English
1,Grasp of Fate,,3,Commander 2015,English
2,Herald of the Host,,4,Commander 2015,English
1,Kalemne's Captain,,5,Commander 2015,English
2,Oreskos Explorer,,6,Commander 2015,English
1,Righteous Confluence,,7,Commander 2015,English
1,Shielded by Faith,,8,Commander 2015,English
1,Aethersnatch,,9,Commander 2015,English
2,Broodbirth Viper,,10,Commander 2015,English
1,Gigantoplasm,,11,Commander 2015,English
2,Illusory Ambusher,,12,Commander 2015,English
2,Mirror Match,,13,Commander 2015,English
1,Mystic Confluence,,14,Commander 2015,English
1,Synthetic Destiny,,15,Commander 2015,English
2,Banshee of the Dread Choir,,16,Commander 2015,English
2,Corpse Augur,,17,Commander 2015,English
1,Daxos's Torment,,18,Commander 2015,English
1,Deadly Tempest,,19,Commander 2015,English
1,Dread Summons,,20,Commander 2015,English
1,Scourge of Nel Toth,,21,Commander 2015,English
2,Thief of Blood,,22,Commander 2015,English
1,Wretched Confluence,,23,Commander 2015,English
1,Awaken the Sky Tyrant,,24,Commander 2015,English
1,Dream Pillager,,25,Commander 2015,English
1,Fiery Confluence,,26,Commander 2015,English
1,Magus of the Wheel,,27,Commander 2015,English
2,Meteor Blast,,28,Commander 2015,English
1,Mizzix's Mastery,,29,Commander 2015,English
2,Rite of the Raging Storm,,30,Commander 2015,English
2,Warchief Giant,,31,Commander 2015,English
1,Arachnogenesis,,32,Commander 2015,English
1,Bloodspore Thrinax,,33,Commander 2015,English
2,Caller of the Pack,,34,Commander 2015,English
1,Centaur Vinecrasher,,35,Commander 2015,English
1,Ezuri's Predation,,36,Commander 2015,English
2,Great Oak Guardian,,37,Commander 2015,English
1,Pathbreaker Ibex,,38,Commander 2015,English
2,Skullwinder,,39,Commander 2015,English
1,Verdant Confluence,,40,Commander 2015,English
1,"Anya, Merciless Angel",,41,Commander 2015,English
1,"Arjun, the Shifting Flame",,42,Commander 2015,English
1,Daxos the Returned,,43,Commander 2015,English
1,"Ezuri, Claw of Progress",,44,Commander 2015,English
1,"Kalemne, Disciple of Iroas",,45,Commander 2015,English
1,Karlov of the Ghost Council,,46,Commander 2015,English
1,"Kaseto, Orochi Archmage",,47,Commander 2015,English
1,"Mazirek, Kraul Death Priest",,48,Commander 2015,English
1,Meren of Clan Nel Toth,,49,Commander 2015,English
1,Mizzix of the Izmagnus,,50,Commander 2015,English
1,Blade of Selves,,51,Commander 2015,English
2,Sandstone Oracle,,52,Commander 2015,English
1,Scytheclaw,,53,Commander 2015,English
1,Seal of the Guildpact,,54,Commander 2015,English
5,Thought Vessel,,55,Commander 2015,English
1,Command Beacon,,56,Commander 2015,English
1,Ajani's Chosen,,57,Commander 2015,English
1,Angel of Serenity,,58,Commander 2015,English
1,Arbiter of Knollridge,,59,Commander 2015,English
1,Aura of Silence,,60,Commander 2015,English
2,Banishing Light,,61,Commander 2015,English
1,Cage of Hands,,62,Commander 2015,English
1,Celestial Ancient,,63,Commander 2015,English
1,Celestial Archon,,64,Commander 2015,English
1,Crib Swap,,65,Commander 2015,English
1,Dawn to Dusk,,66,Commander 2015,English
2,Dawnglare Invoker,,67,Commander 2015,English
1,Dictate of Heliod,,68,Commander 2015,English
1,Faith's Fetters,,69,Commander 2015,English
1,Ghostblade Eidolon,,70,Commander 2015,English
1,"Jareth, Leonine Titan",,71,Commander 2015,English
1,Karmic Justice,,72,Commander 2015,English
1,Kor Sanctifiers,,73,Commander 2015,English
1,Marshal's Anthem,,74,Commander 2015,English
1,Mesa Enchantress,,75,Commander 2015,English
1,Monk Idealist,,76,Commander 2015,English
1,Open the Vaults,,77,Commander 2015,English
1,Orim's Thunder,,78,Commander 2015,English
1,Seal of Cleansing,,79,Commander 2015,English
1,Sigil of the Empty Throne,,80,Commander 2015,English
1,Silent Sentinel,,81,Commander 2015,English
1,Sun Titan,,82,Commander 2015,English
1,Victory's Herald,,83,Commander 2015,English
1,Vow of Duty,,84,Commander 2015,English
1,Aetherize,,85,Commander 2015,English
1,Bident of Thassa,,86,Commander 2015,English
1,Blatant Thievery,,87,Commander 2015,English
1,Blue Sun's Zenith,,88,Commander 2015,English
1,Blustersquall,,89,Commander 2015,English
1,Brainstorm,,90,Commander 2015,English
1,Day of the Dragons,,91,Commander 2015,English
1,Dominate,,92,Commander 2015,English
1,Echoing Truth,,93,Commander 2015,English
1,Fact or Fiction,,94,Commander 2015,English
1,Jace's Archivist,,95,Commander 2015,English
1,Lone Revenant,,96,Commander 2015,English
1,Mulldrifter,,97,Commander 2015,English
1,Mystic Retrieval,,98,Commander 2015,English
1,Ninja of the Deep Hours,,99,Commander 2015,English
1,Plaxmanta,,100,Commander 2015,English
1,Preordain,,101,Commander 2015,English
1,Rapid Hybridization,,102,Commander 2015,English
1,Reins of Power,,103,Commander 2015,English
1,Repeal,,104,Commander 2015,English
1,Rite of Replication,,105,Commander 2015,English
1,Sleep,,106,Commander 2015,English
1,Stolen Goods,,107,Commander 2015,English
1,Stroke of Genius,,108,Commander 2015,English
1,"Talrand, Sky Summoner",,109,Commander 2015,English
1,Thought Reflection,,110,Commander 2015,English
1,Windfall,,111,Commander 2015,English
1,Altar's Reap,,112,Commander 2015,English
1,Ambition's Cost,,113,Commander 2015,English
1,Ancient Craving,,114,Commander 2015,English
1,Barter in Blood,,115,Commander 2015,English
1,Black Market,,116,Commander 2015,English
1,Blood Bairn,,117,Commander 2015,English
1,Butcher of Malakir,,118,Commander 2015,English
1,Champion of Stray Souls,,119,Commander 2015,English
1,Diabolic Servitude,,120,Commander 2015,English
1,Doomwake Giant,,121,Commander 2015,English
1,Dreadbringer Lampads,,122,Commander 2015,English
1,Eater of Hope,,123,Commander 2015,English
1,Extractor Demon,,124,Commander 2015,English
1,Fallen Ideal,,125,Commander 2015,English
1,Fate Unraveler,,126,Commander 2015,English
1,Gild,,127,Commander 2015,English
1,Grave Peril,,128,Commander 2015,English
1,Nighthowler,,129,Commander 2015,English
1,Phyrexian Arena,,130,Commander 2015,English
1,Phyrexian Plaguelord,,131,Commander 2015,English
1,Phyrexian Rager,,132,Commander 2015,English
1,Phyrexian Reclamation,,133,Commander 2015,English
1,Rise from the Grave,,134,Commander 2015,English
1,Seal of Doom,,135,Commander 2015,English
1,Sever the Bloodline,,136,Commander 2015,English
1,Shriekmaw,,137,Commander 2015,English
1,Underworld Connections,,138,Commander 2015,English
1,Victimize,,139,Commander 2015,English
1,Vow of Malice,,140,Commander 2015,English
