Count,Name,Foil,Card Number,Edition,Language
1,Duelist's Heritage,,1,Commander 2016,English
1,Entrapment Maneuver,,2,Commander 2016,English
2,Orzhov Advokist,,3,Commander 2016,English
1,Selfless Squire,,4,Commander 2016,English
1,Sublime Exhalation,,5,Commander 2016,English
1,Coastal Breach,,6,Commander 2016,English
1,Deepglow Skate,,7,Commander 2016,English
1,Faerie Artisans,,8,Commander 2016,English
2,Grip of Phyresis,,9,Commander 2016,English
1,Manifold Insights,,10,Commander 2016,English
1,Cruel Entertainment,,11,Commander 2016,English
1,Curse of Vengeance,,12,Commander 2016,English
1,Curtains' Call,,13,Commander 2016,English
1,Magus of the Will,,14,Commander 2016,English
2,Parting Thoughts,,15,Commander 2016,English
1,Charging Cinderhorn,,16,Commander 2016,English
1,Divergent Transformations,,17,Commander 2016,English
2,Frenzied Fugue,,18,Commander 2016,English
1,Goblin Spymaster,,19,Commander 2016,English
1,Runehorn Hellkite,,20,Commander 2016,English
1,Benefactor's Draught,,21,Commander 2016,English
2,Evolutionary Escalation,,22,Commander 2016,English
1,Primeval Protector,,23,Commander 2016,English
1,Seeds of Renewal,,24,Commander 2016,English
1,Stonehoof Chieftain,,25,Commander 2016,English
1,"Akiri, Line-Slinger",foil,26,Commander 2016,English
3,Ancient Excavation,,27,Commander 2016,English
1,"Atraxa, Praetors' Voice",foil,28,Commander 2016,English
1,"Breya, Etherium Shaper",foil,29,Commander 2016,English
1,"Bruse Tarl, Boorish Herder",foil,30,Commander 2016,English
3,Grave Upheaval,,31,Commander 2016,English
1,"Ikra Shidiqi, the Usurper",foil,32,Commander 2016,English
1,"Ishai, Ojutai Dragonspeaker",foil,33,Commander 2016,English
1,"Kraum, Ludevic's Opus",foil,34,Commander 2016,English
1,"Kydele, Chosen of Kruphix",foil,35,Commander 2016,English
1,Kynaios and Tiro of Meletis,foil,36,Commander 2016,English
1,"Ludevic, Necro-Alchemist",foil,37,Commander 2016,English
3,Migratory Route,,38,Commander 2016,English
