Count,Name,Foil,Card Number,Edition,Language
1,Alms Collector,,1,Commander 2017,English
1,"Balan, Wandering Knight",,2,Commander 2017,English
2,Curse of Vitality,,3,Commander 2017,English
1,Fortunate Few,,4,Commander 2017,English
1,Kindred Boon,,5,Commander 2017,English
1,Scalelord Reckoner,,6,Commander 2017,English
1,Stalking Leonin,,7,Commander 2017,English
1,Teferi's Protection,,8,Commander 2017,English
2,Curse of Verbosity,,9,Commander 2017,English
1,Galecaster Colossus,,10,Commander 2017,English
1,Kindred Discovery,,11,Commander 2017,English
1,Magus of the Mind,,12,Commander 2017,English
1,Portal Mage,,13,Commander 2017,English
2,Bloodline Necromancer,,14,Commander 2017,English
1,Boneyard Scourge,,15,Commander 2017,English
2,Curse of Disturbance,,16,Commander 2017,English
1,Kheru Mind-Eater,,17,Commander 2017,English
1,Kindred Dominance,,18,Commander 2017,English
1,New Blood,,19,Commander 2017,English
1,Patron of the Vein,,20,Commander 2017,English
1,Vindictive Lich,,21,Commander 2017,English
1,Bloodsworn Steward,,22,Commander 2017,English
1,Crimson Honor Guard,,23,Commander 2017,English
2,Curse of Opulence,,24,Commander 2017,English
1,Disrupt Decorum,,25,Commander 2017,English
1,Izzet Chemister,,26,Commander 2017,English
1,Kindred Charge,,27,Commander 2017,English
1,Shifting Shadow,,28,Commander 2017,English
1,Territorial Hellkite,,29,Commander 2017,English
2,Curse of Bounty,,30,Commander 2017,English
1,Hungry Lynx,,31,Commander 2017,English
1,Kindred Summons,,32,Commander 2017,English
1,Qasali Slingers,,33,Commander 2017,English
1,Traverse the Outlands,,34,Commander 2017,English
1,"Arahbo, Roar of the World",foil,35,Commander 2017,English
1,Edgar Markov,foil,36,Commander 2017,English
1,Fractured Identity,,37,Commander 2017,English
1,"Inalla, Archmage Ritualist",foil,38,Commander 2017,English
1,"Kess, Dissident Mage",foil,39,Commander 2017,English
1,"Licia, Sanguine Tribune",foil,40,Commander 2017,English
1,"Mairsil, the Pretender",foil,41,Commander 2017,English
1,"Mathas, Fiend Seeker",foil,42,Commander 2017,English
1,"Mirri, Weatherlight Duelist",foil,43,Commander 2017,English
1,"Nazahn, Revered Bladesmith",foil,44,Commander 2017,English
1,"O-Kagachi, Vengeful Kami",foil,45,Commander 2017,English
1,"Taigam, Ojutai Master",,46,Commander 2017,English
1,"Taigam, Sidisi's Hand",,47,Commander 2017,English
1,The Ur-Dragon,foil,48,Commander 2017,English
1,"Wasitora, Nekoru Queen",,49,Commander 2017,English
1,Bloodforged Battle-Axe,,50,Commander 2017,English
1,Hammer of Nazahn,,51,Commander 2017,English
2,Heirloom Blade,,52,Commander 2017,English
2,Herald's Horn,,53,Commander 2017,English
2,Mirror of the Forebears,,54,Commander 2017,English
1,"Ramos, Dragon Engine",,55,Commander 2017,English
4,Path of Ancestry,,56,Commander 2017,English
1,Blind Obedience,,57,Commander 2017,English
1,Condemn,,58,Commander 2017,English
1,Divine Reckoning,,59,Commander 2017,English
1,Fell the Mighty,,60,Commander 2017,English
1,"Jareth, Leonine Titan",,61,Commander 2017,English
1,Jazal Goldmane,,62,Commander 2017,English
1,"Kemba, Kha Regent",,63,Commander 2017,English
1,Leonin Arbiter,,64,Commander 2017,English
1,Leonin Relic-Warder,,65,Commander 2017,English
1,Leonin Shikari,,66,Commander 2017,English
1,Orator of Ojutai,,67,Commander 2017,English
1,Oreskos Explorer,,68,Commander 2017,English
1,Raksha Golden Cub,,69,Commander 2017,English
1,Return to Dust,,70,Commander 2017,English
1,Rout,,71,Commander 2017,English
1,Seht's Tiger,,72,Commander 2017,English
1,Spirit of the Hearth,,73,Commander 2017,English
1,Sunscorch Regent,,74,Commander 2017,English
1,Sunspear Shikari,,75,Commander 2017,English
1,Swords to Plowshares,,76,Commander 2017,English
1,Taj-Nar Swordsmith,,77,Commander 2017,English
1,White Sun's Zenith,,78,Commander 2017,English
1,Wing Shards,,79,Commander 2017,English
1,Arcanis the Omnipotent,,80,Commander 2017,English
1,Archaeomancer,,81,Commander 2017,English
1,"Azami, Lady of Scrolls",,82,Commander 2017,English
1,Body Double,,83,Commander 2017,English
1,Clone Legion,,84,Commander 2017,English
1,Harbinger of the Tides,,85,Commander 2017,English
1,Into the Roil,,86,Commander 2017,English
1,Merchant of Secrets,,87,Commander 2017,English
1,Monastery Siege,,88,Commander 2017,English
1,Opportunity,,89,Commander 2017,English
1,Polymorphist's Jest,,90,Commander 2017,English
1,Reality Shift,,91,Commander 2017,English
1,Sea Gate Oracle,,92,Commander 2017,English
1,Serendib Sorcerer,,93,Commander 2017,English
1,Spelltwine,,94,Commander 2017,English
1,Ambition's Cost,,95,Commander 2017,English
1,"Anowon, the Ruin Sage",,96,Commander 2017,English
1,Apprentice Necromancer,,97,Commander 2017,English
1,Black Market,,98,Commander 2017,English
1,Blood Artist,,99,Commander 2017,English
1,Blood Tribute,,100,Commander 2017,English
1,Bloodhusk Ritualist,,101,Commander 2017,English
1,Bloodlord of Vaasgoth,,102,Commander 2017,English
1,Butcher of Malakir,,103,Commander 2017,English
1,Captivating Vampire,,104,Commander 2017,English
1,Consuming Vapors,,105,Commander 2017,English
1,Corpse Augur,,106,Commander 2017,English
1,Crux of Fate,,107,Commander 2017,English
1,Damnable Pact,,108,Commander 2017,English
1,Dark Impostor,,109,Commander 2017,English
1,Deathbringer Regent,,110,Commander 2017,English
1,Decree of Pain,,111,Commander 2017,English
1,"Drana, Kalastria Bloodchief",,112,Commander 2017,English
1,Falkenrath Noble,,113,Commander 2017,English
2,Go for the Throat,,114,Commander 2017,English
1,Magus of the Abyss,,115,Commander 2017,English
1,Malakir Bloodwitch,,116,Commander 2017,English
1,Necromantic Selection,,117,Commander 2017,English
1,Painful Truths,,118,Commander 2017,English
1,Palace Siege,,119,Commander 2017,English
1,Pawn of Ulamog,,120,Commander 2017,English
1,Puppeteer Clique,,121,Commander 2017,English
1,Read the Bones,,122,Commander 2017,English
1,Sangromancer,,123,Commander 2017,English
1,Sanguine Bond,,124,Commander 2017,English
