Count,Name,Foil,Card Number,Edition,Language
1,"Wyleth, Soul of Steel",foil,362,Commander Legends,English
,,,,,
,Creatures (11),,,,
1,"Danitha Capashen, Paragon",,370,Commander Legends,English
1,Flickerwisp,,374,Commander Legends,English
1,Ironclad Slayer,,376,Commander Legends,English
1,Kor Cartographer,,377,Commander Legends,English
1,"Odric, Lunarch Marshal",,379,Commander Legends,English
1,Oreskos Explorer,,381,Commander Legends,English
1,Relic Seeker,,382,Commander Legends,English
1,"Sram, Senior Edificer",,386,Commander Legends,English
1,Dualcaster Mage,,412,Commander Legends,English
1,"Tiana, Ship's Caretaker",,454,Commander Legends,English
1,Brass Squire,,460,Commander Legends,English
,,,,,
,Instants (22),,,,
1,Condemn,,369,Commander Legends,English
1,Dawn Charm,,371,Commander Legends,English
1,Disenchant,,372,Commander Legends,English
1,Generous Gift,,375,Commander Legends,English
1,Return to Dust,,383,Commander Legends,English
1,Swords to Plowshares,,387,Commander Legends,English
1,Unbreakable Formation,,388,Commander Legends,English
1,Valorous Stance,,390,Commander Legends,English
1,White Sun's Zenith,,391,Commander Legends,English
1,Abrade,,410,Commander Legends,English
1,Comet Storm,,411,Commander Legends,English
1,Expedite,,413,Commander Legends,English
1,Fists of Flame,,414,Commander Legends,English
1,Temur Battle Rage,,417,Commander Legends,English
1,Volcanic Fallout,,418,Commander Legends,English
1,Wild Ricochet,,419,Commander Legends,English
1,Word of Seizing,,420,Commander Legends,English
1,Boros Charm,,442,Commander Legends,English
1,Deflecting Palm,,444,Commander Legends,English
1,Master Warcraft,,447,Commander Legends,English
1,Response // Resurgence,,449,Commander Legends,English
1,Wear // Tear,,456,Commander Legends,English
,,,,,
,Sorceries (4),,,,
1,Martial Coup,,378,Commander Legends,English
1,Winds of Rath,,392,Commander Legends,English
1,Jaya's Immolating Inferno,,415,Commander Legends,English
1,Relentless Assault,,416,Commander Legends,English
,,,,,
,Artifacts (16),,,,
1,Blazing Sunsteel,,364,Commander Legends,English
1,Blackblade Reforged,,457,Commander Legends,English
1,Bonesplitter,,458,Commander Legends,English
1,Boros Signet,,459,Commander Legends,English
1,Explorer's Scope,,461,Commander Legends,English
1,Fireshrieker,,462,Commander Legends,English
1,Haunted Cloak,,463,Commander Legends,English
1,Hero's Blade,,464,Commander Legends,English
1,Loxodon Warhammer,,465,Commander Legends,English
1,Mask of Avacyn,,466,Commander Legends,English
1,Ring of Thune,,468,Commander Legends,English
1,Ring of Valkas,,469,Commander Legends,English
1,Sol Ring,,472,Commander Legends,English
1,Sunforger,,473,Commander Legends,English
1,Swiftfoot Boots,,474,Commander Legends,English
1,Sword of Vengeance,,475,Commander Legends,English
,,,,,
,Enchantments (6),,,,
1,Timely Ward,,363,Commander Legends,English
1,Faith Unbroken,,373,Commander Legends,English
1,On Serra's Wings,,380,Commander Legends,English
1,Sigarda's Aid,,384,Commander Legends,English
1,Spirit Mantle,,385,Commander Legends,English
1,Unquestioned Authority,,389,Commander Legends,English
,,,,,
,Lands (40),,,,
1,Boros Garrison,,477,Commander Legends,English
1,Boros Guildgate,,478,Commander Legends,English
1,Command Tower,,479,Commander Legends,English
1,Encroaching Wastes,,481,Commander Legends,English
1,Evolving Wilds,,482,Commander Legends,English
1,Forgotten Cave,,483,Commander Legends,English
1,Memorial to War,,486,Commander Legends,English
1,Myriad Landscape,,487,Commander Legends,English
1,Rogue's Passage,,489,Commander Legends,English
1,Rupture Spire,,490,Commander Legends,English
1,Secluded Steppe,,491,Commander Legends,English
1,Slayers' Stronghold,,494,Commander Legends,English
1,Stone Quarry,,495,Commander Legends,English
1,"Sunhome, Fortress of the Legion",,496,Commander Legends,English
1,Terramorphic Expanse,,497,Commander Legends,English
1,Transguild Promenade,,499,Commander Legends,English
1,Wind-Scarred Crag,,502,Commander Legends,English
7,Plains,,504,Commander Legends,English
7,Plains,,505,Commander Legends,English
5,Mountain,,508,Commander Legends,English
4,Mountain,,509,Commander Legends,English
,,,,,
,Tokens (10),,,,
9,Cat // Soldier,,24,Extras: Commander Legends,English
1,Soldier // Elephant,,25,Extras: Commander Legends,English
