Count,Name,Foil,Card Number,Edition,Language
2,Armored Griffin,,1,Planechase 2012,English
1,Auramancer,,2,Planechase 2012,English
1,Auratouched Mage,,3,Planechase 2012,English
1,Cage of Hands,,4,Planechase 2012,English
1,Celestial Ancient,,5,Planechase 2012,English
2,Felidar Umbra,,6,Planechase 2012,English
1,Ghostly Prison,,7,Planechase 2012,English
1,Hyena Umbra,,8,Planechase 2012,English
1,Kor Spiritdancer,,9,Planechase 2012,English
1,Mammoth Umbra,,10,Planechase 2012,English
1,Sigil of the Empty Throne,,11,Planechase 2012,English
1,Spirit Mantle,,12,Planechase 2012,English
1,Three Dreams,,13,Planechase 2012,English
2,Augury Owl,,14,Planechase 2012,English
1,Cancel,,15,Planechase 2012,English
1,Concentrate,,16,Planechase 2012,English
1,Guard Gomazoa,,17,Planechase 2012,English
1,"Higure, the Still Wind",,18,Planechase 2012,English
2,Illusory Angel,,19,Planechase 2012,English
1,Mistblade Shinobi,,20,Planechase 2012,English
2,Ninja of the Deep Hours,,21,Planechase 2012,English
1,Peregrine Drake,,22,Planechase 2012,English
1,Primal Plasma,,23,Planechase 2012,English
1,Sakashima's Student,,24,Planechase 2012,English
2,See Beyond,,25,Planechase 2012,English
1,Sunken Hope,,26,Planechase 2012,English
1,Walker of Secret Ways,,27,Planechase 2012,English
1,Wall of Frost,,28,Planechase 2012,English
1,Whirlpool Warrior,,29,Planechase 2012,English
2,Assassinate,,30,Planechase 2012,English
1,Cadaver Imp,,31,Planechase 2012,English
1,Dark Hatchling,,32,Planechase 2012,English
1,"Ink-Eyes, Servant of Oni",,33,Planechase 2012,English
1,Liliana's Specter,,34,Planechase 2012,English
1,Okiba-Gang Shinobi,,35,Planechase 2012,English
1,Skullsnatcher,,36,Planechase 2012,English
1,Throat Slitter,,37,Planechase 2012,English
2,Tormented Soul,,38,Planechase 2012,English
1,Arc Trail,,39,Planechase 2012,English
2,Beetleback Chief,,40,Planechase 2012,English
1,Erratic Explosion,,41,Planechase 2012,English
1,Fiery Conclusion,,42,Planechase 2012,English
2,Fiery Fall,,43,Planechase 2012,English
1,Fling,,44,Planechase 2012,English
1,Hellion Eruption,,45,Planechase 2012,English
1,Hissing Iguanar,,46,Planechase 2012,English
1,Mark of Mutiny,,47,Planechase 2012,English
1,Mass Mutiny,,48,Planechase 2012,English
2,Mudbutton Torchrunner,,49,Planechase 2012,English
1,Preyseizer Dragon,,50,Planechase 2012,English
1,Rivals' Duel,,51,Planechase 2012,English
1,Thorn-Thrash Viashino,,52,Planechase 2012,English
2,Thunder-Thrash Elder,,53,Planechase 2012,English
1,Warstorm Surge,,54,Planechase 2012,English
2,Aura Gnarlid,,55,Planechase 2012,English
1,Awakening Zone,,56,Planechase 2012,English
1,Beast Within,,57,Planechase 2012,English
2,Boar Umbra,,58,Planechase 2012,English
1,Bramble Elemental,,59,Planechase 2012,English
2,Brindle Shoat,,60,Planechase 2012,English
1,Brutalizer Exarch,,61,Planechase 2012,English
1,Cultivate,,62,Planechase 2012,English
1,Dowsing Shaman,,63,Planechase 2012,English
2,Dreampod Druid,,64,Planechase 2012,English
1,Gluttonous Slime,,65,Planechase 2012,English
2,Lumberknot,,66,Planechase 2012,English
1,Mitotic Slime,,67,Planechase 2012,English
1,Mycoloth,,68,Planechase 2012,English
1,Nest Invader,,69,Planechase 2012,English
1,Nullmage Advocate,,70,Planechase 2012,English
1,Ondu Giant,,71,Planechase 2012,English
1,Overrun,,72,Planechase 2012,English
1,Penumbra Spider,,73,Planechase 2012,English
1,Predatory Urge,,74,Planechase 2012,English
1,Quiet Disrepair,,75,Planechase 2012,English
1,Rancor,,76,Planechase 2012,English
1,Silhana Ledgewalker,,77,Planechase 2012,English
1,Snake Umbra,,78,Planechase 2012,English
2,Tukatongue Thallid,,79,Planechase 2012,English
2,Viridian Emissary,,80,Planechase 2012,English
1,Wall of Blossoms,,81,Planechase 2012,English
2,Baleful Strix,,82,Planechase 2012,English
1,Bituminous Blast,,83,Planechase 2012,English
2,Bloodbraid Elf,,84,Planechase 2012,English
1,Deny Reality,,85,Planechase 2012,English
2,Dimir Infiltrator,,86,Planechase 2012,English
1,Dragonlair Spider,,87,Planechase 2012,English
1,Elderwood Scion,,88,Planechase 2012,English
1,Enigma Sphinx,,89,Planechase 2012,English
1,Enlisted Wurm,,90,Planechase 2012,English
1,Etherium-Horn Sorcerer,,91,Planechase 2012,English
1,Fires of Yavimaya,,92,Planechase 2012,English
1,Fusion Elemental,,93,Planechase 2012,English
1,Glen Elendra Liege,,94,Planechase 2012,English
1,Hellkite Hatchling,,95,Planechase 2012,English
1,Indrik Umbra,,96,Planechase 2012,English
1,Inkfathom Witch,,97,Planechase 2012,English
1,Kathari Remnant,,98,Planechase 2012,English
1,Krond the Dawn-Clad,,99,Planechase 2012,English
1,Last Stand,,100,Planechase 2012,English
1,Maelstrom Wanderer,,101,Planechase 2012,English
1,Noggle Ransacker,,102,Planechase 2012,English
1,Pollenbright Wings,,103,Planechase 2012,English
2,Shardless Agent,,104,Planechase 2012,English
1,Silent-Blade Oni,,105,Planechase 2012,English
1,Thromok the Insatiable,,106,Planechase 2012,English
1,Vela the Night-Clad,,107,Planechase 2012,English
2,Armillary Sphere,,108,Planechase 2012,English
1,Farsight Mask,,109,Planechase 2012,English
2,Flayer Husk,,110,Planechase 2012,English
4,Fractured Powerstone,,111,Planechase 2012,English
1,Quietus Spike,,112,Planechase 2012,English
2,Sai of the Shinobi,,113,Planechase 2012,English
1,Thran Golem,,114,Planechase 2012,English
1,Whispersilk Cloak,,115,Planechase 2012,English
2,Dimir Aqueduct,,116,Planechase 2012,English
1,Exotic Orchard,,117,Planechase 2012,English
2,Graypelt Refuge,,118,Planechase 2012,English
2,Gruul Turf,,119,Planechase 2012,English
2,Jwar Isle Refuge,,120,Planechase 2012,English
2,Kazandu Refuge,,121,Planechase 2012,English
1,Khalni Garden,,122,Planechase 2012,English
1,Krosan Verge,,123,Planechase 2012,English
2,Rupture Spire,,124,Planechase 2012,English
2,Selesnya Sanctuary,,125,Planechase 2012,English
2,Shimmering Grotto,,126,Planechase 2012,English
1,"Skarrg, the Rage Pits",,127,Planechase 2012,English
1,Tainted Isle,,128,Planechase 2012,English
4,Terramorphic Expanse,,129,Planechase 2012,English
1,"Vitu-Ghazi, the City-Tree",,130,Planechase 2012,English
1,Vivid Creek,,131,Planechase 2012,English
2,Plains,,132,Planechase 2012,English
2,Plains,,133,Planechase 2012,English
2,Plains,,134,Planechase 2012,English
2,Plains,,135,Planechase 2012,English
2,Plains,,136,Planechase 2012,English
5,Island,,137,Planechase 2012,English
3,Island,,138,Planechase 2012,English
2,Island,,139,Planechase 2012,English
2,Island,,140,Planechase 2012,English
2,Island,,141,Planechase 2012,English
2,Swamp,,142,Planechase 2012,English
3,Swamp,,143,Planechase 2012,English
2,Swamp,,144,Planechase 2012,English
2,Swamp,,145,Planechase 2012,English
2,Swamp,,146,Planechase 2012,English
4,Mountain,,147,Planechase 2012,English
2,Mountain,,148,Planechase 2012,English
2,Mountain,,149,Planechase 2012,English
2,Mountain,,150,Planechase 2012,English
4,Forest,,151,Planechase 2012,English
3,Forest,,152,Planechase 2012,English
4,Forest,,153,Planechase 2012,English
7,Forest,,154,Planechase 2012,English
3,Forest,,155,Planechase 2012,English
3,Forest,,156,Planechase 2012,English
1,Chaotic Aether,,1,Planechase 2012,English
1,Interplanar Tunnel,,2,Planechase 2012,English
1,Morphic Tide,,3,Planechase 2012,English
1,Mutual Epiphany,,4,Planechase 2012,English
1,Planewide Disaster,,5,Planechase 2012,English
1,Reality Shaping,,6,Planechase 2012,English
1,Spatial Merging,,7,Planechase 2012,English
1,Time Distortion,,8,Planechase 2012,English
1,Akoum,,9,Planechase 2012,English
1,Aretopolis,,10,Planechase 2012,English
1,Astral Arena,,11,Planechase 2012,English
1,Bloodhill Bastion,,12,Planechase 2012,English
1,Edge of Malacol,,13,Planechase 2012,English
1,Furnace Layer,,14,Planechase 2012,English
1,Gavony,,15,Planechase 2012,English
1,Glen Elendra,,16,Planechase 2012,English
1,Grand Ossuary,,17,Planechase 2012,English
1,Grove of the Dreampods,,18,Planechase 2012,English
1,Hedron Fields of Agadeem,,19,Planechase 2012,English
1,Jund,,20,Planechase 2012,English
1,Kessig,,21,Planechase 2012,English
1,Kharasha Foothills,,22,Planechase 2012,English
1,Kilnspire District,,23,Planechase 2012,English
1,Lair of the Ashen Idol,,24,Planechase 2012,English
1,Mount Keralia,,25,Planechase 2012,English
1,Nephalia,,26,Planechase 2012,English
1,Norn's Dominion,,27,Planechase 2012,English
