Count,Name,Foil,Card Number,Edition,Language
1,"Aminatou, the Fateshifter",foil,37,Oversized: Commander 2018,English
1,Boreas Charger,,1,Commander 2018,English
1,Loyal Unicorn,,4,Commander 2018,English
1,Magus of the Balance,,5,Commander 2018,English
1,Aminatou's Augury,,6,Commander 2018,English
1,Primordial Mist,,12,Commander 2018,English
1,Entreat the Dead,,15,Commander 2018,English
1,Loyal Subordinate,,16,Commander 2018,English
1,Night Incarnate,,17,Commander 2018,English
1,Skull Storm,,18,Commander 2018,English
1,Sower of Discord,,19,Commander 2018,English
1,"Aminatou, the Fateshifter",foil,37,Commander 2018,English
1,"Varina, Lich Queen",foil,48,Commander 2018,English
1,"Yennett, Cryptic Sovereign",foil,51,Commander 2018,English
1,"Yuriko, the Tiger's Shadow",,52,Commander 2018,English
1,Geode Golem,,56,Commander 2018,English
1,Forge of Heroes,,58,Commander 2018,English
1,Isolated Watchtower,,59,Commander 2018,English
1,Adarkar Valkyrie,,60,Commander 2018,English
1,Akroma's Vengeance,,62,Commander 2018,English
1,Banishing Stroke,,63,Commander 2018,English
1,Crib Swap,,65,Commander 2018,English
1,Entreat the Angels,,67,Commander 2018,English
1,Lightform,,68,Commander 2018,English
1,Return to Dust,,71,Commander 2018,English
1,Serra Avatar,,73,Commander 2018,English
1,Terminus,,77,Commander 2018,English
1,Brainstorm,,82,Commander 2018,English
1,Cloudform,,83,Commander 2018,English
1,Conundrum Sphinx,,84,Commander 2018,English
1,Devastation Tide,,85,Commander 2018,English
1,Djinn of Wishes,,87,Commander 2018,English
1,Dream Cache,,88,Commander 2018,English
1,Jeskai Infiltrator,,93,Commander 2018,English
1,Mulldrifter,,94,Commander 2018,English
1,Ninja of the Deep Hours,,95,Commander 2018,English
1,Ponder,,96,Commander 2018,English
1,Portent,,97,Commander 2018,English
1,Predict,,98,Commander 2018,English
1,Sigiled Starfish,,102,Commander 2018,English
1,Sphinx of Jwar Isle,,103,Commander 2018,English
1,Sphinx of Uthuun,,104,Commander 2018,English
1,Telling Time,,105,Commander 2018,English
1,Treasure Hunt,,109,Commander 2018,English
1,Army of the Damned,,113,Commander 2018,English
1,Phyrexian Delver,,115,Commander 2018,English
1,Aethermage's Touch,,168,Commander 2018,English
1,Duskmantle Seer,,176,Commander 2018,English
1,Enigma Sphinx,,178,Commander 2018,English
1,Esper Charm,,179,Commander 2018,English
1,High Priest of Penance,,183,Commander 2018,English
1,Mortify,,186,Commander 2018,English
1,Silent-Blade Oni,,191,Commander 2018,English
1,Utter End,,193,Commander 2018,English
1,Azorius Signet,,196,Commander 2018,English
1,Commander's Sphere,,200,Commander 2018,English
1,Crystal Ball,,201,Commander 2018,English
1,Dimir Signet,,203,Commander 2018,English
1,Mind Stone,,210,Commander 2018,English
1,Orzhov Signet,,213,Commander 2018,English
1,Pilgrim's Eye,,214,Commander 2018,English
1,Seer's Lantern,,220,Commander 2018,English
1,Sol Ring,,222,Commander 2018,English
1,Arcane Sanctum,,232,Commander 2018,English
1,Azorius Chancery,,233,Commander 2018,English
1,Azorius Guildgate,,234,Commander 2018,English
1,Barren Moor,,235,Commander 2018,English
1,Command Tower,,240,Commander 2018,English
1,Dimir Aqueduct,,242,Commander 2018,English
1,Dimir Guildgate,,243,Commander 2018,English
1,Dismal Backwater,,244,Commander 2018,English
1,Forsaken Sanctuary,,247,Commander 2018,English
1,Halimar Depths,,253,Commander 2018,English
1,Jwar Isle Refuge,,260,Commander 2018,English
1,Lonely Sandbar,,264,Commander 2018,English
1,Meandering River,,265,Commander 2018,English
1,Mortuary Mire,,266,Commander 2018,English
1,New Benalia,,270,Commander 2018,English
1,Orzhov Basilica,,271,Commander 2018,English
1,Orzhov Guildgate,,272,Commander 2018,English
1,Scoured Barrens,,276,Commander 2018,English
1,Secluded Steppe,,279,Commander 2018,English
1,Sejiri Refuge,,280,Commander 2018,English
1,Submerged Boneyard,,283,Commander 2018,English
1,Tranquil Cove,,288,Commander 2018,English
3,Plains,,293,Commander 2018,English
3,Plains,,294,Commander 2018,English
2,Plains,,295,Commander 2018,English
2,Island,,296,Commander 2018,English
2,Island,,297,Commander 2018,English
1,Island,,298,Commander 2018,English
1,Swamp,,299,Commander 2018,English
1,Swamp,,300,Commander 2018,English
1,Swamp,,301,Commander 2018,English
2,Manifest // Angel,,27,Extras: Commander 2018,English
4,Manifest // Zombie,,28,Extras: Commander 2018,English
1,Zombie // Shapeshifter,,36,Extras: Commander 2018,English
3,Angel // Zombie,,37,Extras: Commander 2018,English
